courseID,enrollCode,days,time,loction
ART CS 101,T B A,W,2:00pm - 3:50pm,CRST 136
ART CS 101,T B A,T,9:00 am - 12:50pm,CRST 120
ART CS 101,T B A,W,9:00 am - 12:50pm,CRST 120
ART CS 105,T B A,W,1:00pm - 4:50pm,CRST 107
ART CS 112,T B A,W,6:00pm - 8:50pm,CRST 136
ART CS 112,T B A,W,1:00pm - 3:50pm,ARTS 1344
ART CS 112,T B A,F,1:00pm - 4:50pm,CRST 120
ART CS 125,T B A,M,12:30pm - 2:50pm,ARTS 0641
