subjectName,courseID,lecOrSection,enrollCode,days,time,location
Interdisciplinary,INT 94PO,1,SCOTT V,W,4:00pm - 4:50pm,TD-W 1530
Interdisciplinary,INT 94QC,1,NORRIS A,W,9:00 am - 9:50 am,GIRV 2110
Interdisciplinary,INT 94SH,1,JAMIESON A E,W,1:00pm - 1:50pm,RECEN2103
Interdisciplinary,INT 94TI,1,FELBER J,T,4:00pm - 4:50pm,MUSIC2224
Interdisciplinary,INT 94TJ,1,DUFFY A E,F,10:00am - 11:50am,GIRV 2110
Interdisciplinary,INT 94UI,1,DONELAN J H,T,10:00am - 10:50am,GIRV 1106
Interdisciplinary,INT 94UO,1,SAMUELS R D,T,12:00pm - 12:50pm,HSSB 3201
Interdisciplinary,INT 94UP,1,PATTERSON K A,M,12:00pm - 1:50pm,HSSB 3202
Interdisciplinary,INT 94US,1,GALLUCCI R||ERICKSON B L||,T,9:00 am - 9:50 am,HSSB 3202
Interdisciplinary,INT 94UT,1,ALVES FERREIR,M W,8:00 am - 8:50 am,HSSB 2201
Interdisciplinary,INT 94VA,1,SORAPURE M I,W,5:00pm - 5:50pm,SSMS 1005
Interdisciplinary,INT 94VC,1,FEINSTEIN S C,W,12:00pm - 12:50pm,HSSB 3202
Interdisciplinary,INT 94VD,1,MCCARTHY C R,W,5:00pm - 5:50pm,HSSB 1105
Interdisciplinary,INT 94VE,1,LEE H,R,5:00pm - 5:50pm,
Interdisciplinary,INT 94VF,1,HELLIER-TINOC,T,5:00pm - 5:50pm,HSSB 1143
Interdisciplinary,INT 94VG,1,MITCHELL G M,T,3:00pm - 4:50pm,TD-W 1530
Interdisciplinary,INT 98RA,1,T B A,,,T B A
Interdisciplinary,INT 105,1,FANCHER P J,T,5:00pm - 6:15pm,SH 1432
Interdisciplinary,INT 108,1,FANCHER P J,T,3:30pm - 4:45pm,PHELP1444
Interdisciplinary,INT CS 120,1,SMITH S R,T R,2:00pm - 3:15pm,CRST 136
Interdisciplinary,INT 156BE,1,JARRETT G C,T R,2:00pm - 3:15pm,GIRV 1116
Interdisciplinary,INT 184DH,1,BLAIN S M,,,T B A
Interdisciplinary,INT 184PD,1,BLAIN S M,,,T B A
Interdisciplinary,INT 184ZB,1,WELTER V W,T,11:00am - 12:50pm,GIRV 2135
Interdisciplinary,INT 185CT,1,BENJAMIN R,W,10:00am - 11:50am,HSSB 5024
Interdisciplinary,INT 185CW,1,DONNELLY B,M W,5:00pm - 6:15pm,SH 2635
Interdisciplinary,INT 185MT,1,GENOVA G L,T R,7:00pm - 8:50pm,PHELP1440
Interdisciplinary,INT 185ST,1,ANDERSON E K,F,3:00pm - 4:50pm,TD-W 2600
Interdisciplinary,INT 185VW,1,DERWIN S,W,3:00pm - 5:30pm,HSSB 6056
Interdisciplinary,INT 186AC,1,BARLOW C F,T,3:00pm - 4:50pm,MUSIC1145
Interdisciplinary,INT 186AM,1,STUART D D,F,2:00pm - 2:50pm,HSSB 2201
Interdisciplinary,INT 186AP,1,ALDANA G V,W,1:00pm - 1:50pm,SH 1623
Interdisciplinary,INT 186AQ,1,CASILLAS D I,W,2:00pm - 2:50pm,SH 1713
Interdisciplinary,INT 186AR,1,MITCHELL G M,T,3:00pm - 4:50pm,TD-W 1530
Interdisciplinary,INT 187AC,1,MORGAN M L,T,4:30pm - 6:30pm,
Interdisciplinary,INT 187AD,1,DUTSCH D||LUPI J P||,M,5:00pm - 6:50pm,GIRV 2123
Interdisciplinary,INT 187AE,1,WILTON M B||HENDERSON J G||,R,10:00am - 11:50am,HSSB 4020
Interdisciplinary,INT 190MA,1,SCHNEIDER B E,F,12:00pm - 1:00pm,GIRV 2110
Interdisciplinary,INT 190MB,1,SCHNEIDER B E,M,10:00am - 11:00am,GIRV 1106
Interdisciplinary,INT 192DC,1,ADLER-KASSNER,,,T B A
Interdisciplinary,INT 199DC,1,ADLER-KASSNER,,,T B A
Interdisciplinary,INT 199H,1,BLAIN S M,,,T B A
Interdisciplinary(CreativeStudies),INT CS 120,1,T B A,T R,2:00pm - 3:15pm,CRST 136
Italian,ITAL 1,1,DE SIMONE T,MTWR,10:00am - 10:50am,PHELP1508
Italian,ITAL 1,1,DE SIMONE T,MTWR,11:00am - 11:50am,GIRV 1116
Italian,ITAL 1,1,CRICKETTE M E,MTWR,1:00pm - 1:50pm,HSSB 2251
Italian,ITAL 1,1,CRICKETTE M E,MTWR,2:00pm - 2:50pm,HSSB 1228
Italian,ITAL 1HY,1,PADULA V,T R,9:30 am - 10:45am,PHELP5309
Italian,ITAL 1HY,0,57943,,,T B A
Italian,ITAL 2,1,BORROMEO C,MTWR,12:00pm - 12:50pm,PHELP5309
Italian,ITAL 2,1,FIORINA C P,MTWR,10:00am - 10:50am,HSSB 1232
Italian,ITAL 2,1,BORROMEO C,MTWR,1:00pm - 1:50pm,PHELP3523
Italian,ITAL 2,1,FIORINA C P,MTWR,11:00am - 11:50am,SH 1609
Italian,ITAL 2,1,DAHL SARNELLI,MTWR,2:00pm - 2:50pm,HSSB 1223
Italian,ITAL 3,1,CRICKETTE M E,MTWR,10:00am - 10:50am,HSSB 1228
Italian,ITAL 4,1,PADULA V,MTWR,11:00am - 11:50am,NH 1111
Italian,ITAL 5,1,BORROMEO C,MTWR,11:00am - 11:50am,PHELP5313
Italian,ITAL 5,1,DE SIMONE T,MTWR,1:00pm - 1:50pm,PHELP2524
Italian,ITAL 8A,1,DAHL SARNELLI,M W,1:00pm - 1:50pm,GIRV 2110
Italian,ITAL 16A,1,PATTONE C F,MTWR,2:00pm - 2:50pm,HSSB 1227
Italian,ITAL 99RA,1,T B A,,,T B A
Italian,ITAL 102,1,FIORINA C P,T R,12:30pm - 1:45pm,PHELP5312
Italian,ITAL 114X,1,SNYDER J R,T R,5:00pm - 6:15pm,TD-W 1701
Italian,ITAL 119A,1,SNYDER J R,T R,3:30pm - 4:45pm,PHELP5316
Italian,ITAL 195H,1,T B A,,,T B A
Italian,ITAL 199,1,T B A,,,T B A
Japanese,JAPAN 2,1,CANTRELL A M,MTWRF,11:00am - 11:50am,HSSB 1233
Japanese,JAPAN 2,1,SHINAGAWA C,MTWRF,10:00am - 10:50am,HSSB 1211
Japanese,JAPAN 2,1,SHINAGAWA C,MTWRF,12:00pm - 12:50pm,HSSB 1233
Japanese,JAPAN 2,1,CANTRELL A M,MTWRF,1:00pm - 1:50pm,HSSB 1228
Japanese,JAPAN 2,1,SHINAGAWA C,MTWRF,9:00 am - 9:50 am,HSSB 1211
Japanese,JAPAN 5,1,SUGAWARA H,MTWRF,10:00am - 10:50am,HSSB 1210
Japanese,JAPAN 5,1,YAMAUCHI Y,MTWRF,1:00pm - 1:50pm,HSSB 1233
Japanese,JAPAN 5,1,SUGAWARA H,MTWRF,11:00am - 11:50am,HSSB 1210
Japanese,JAPAN 25,1,FRUHSTUCK S,T R,9:30 am - 10:45am,TD-W 2600
Japanese,JAPAN 25,0,58909,R,12:00pm - 12:50pm,HSSB 3202
Japanese,JAPAN 25,0,58917,R,1:00pm - 1:50pm,HSSB 1215
Japanese,JAPAN 25,0,58925,F,10:00am - 10:50am,HSSB 2201
Japanese,JAPAN 112,1,T B A,M W,3:30pm - 4:45pm,GIRV 2129
Japanese,JAPAN 120B,1,YAMAUCHI Y,MTWR,9:00 am - 9:50 am,HSSB 1227
Japanese,JAPAN 120B,1,YAMAUCHI Y,MTWR,11:00am - 11:50am,HSSB 1237
Japanese,JAPAN 134G,1,WATTLES M,M W,9:30 am - 10:45am,ARTS 1341
Japanese,JAPAN 134J,1,WATTLES M,M W,12:30pm - 1:45pm,ARTS 1341
Japanese,JAPAN 140,1,FLEMING W,T,2:00pm - 4:50pm,HSSB 2252
Japanese,JAPAN 145,1,LEWALLEN A,M W,9:30 am - 10:45am,HSSB 2202
Japanese,JAPAN 166,1,FRUHSTUCK S,T R,11:00am - 12:15pm,TD-W 1701
Japanese,JAPAN 183,1,FLEMING W,T R,9:30 am - 10:45am,GIRV 2110
Japanese,JAPAN 197,1,T B A,,,T B A
Japanese,JAPAN 198,1,T B A,,,T B A
Japanese,JAPAN 199,1,T B A,,,T B A
Japanese,JAPAN 199RA,1,T B A,,,T B A
Korean,KOR 2,1,LEE W A,MTWRF,8:00 am - 8:50 am,PHELP2536
Korean,KOR 5,1,LEE W A,MTWRF,9:00 am - 9:50 am,PHELP2514
Korean,KOR 20,1,CHOI E,T R,11:00am - 12:15pm,ED 1213
Korean,KOR 20,0,59782,F,11:00am - 11:50am,HSSB 3041
Korean,KOR 20,0,59790,R,3:00pm - 3:50pm,HSSB 2252
Korean,KOR 20,0,59808,R,4:00pm - 4:50pm,HSSB 2201
Korean,KOR 139,1,CHOI E,T R,2:00pm - 3:15pm,GIRV 2116
Latin,LATIN 2,1,DUTSCH D,MTWR,10:00am - 10:50am,HSSB 1231
Latin,LATIN 2,1,SEGAL N A,MTWR,12:00pm - 12:50pm,HSSB 4201
Latin,LATIN 101,1,LINDHEIM S H,M W F,11:00am - 11:50am,HSSB 4065
Latin,LATIN 114,1,DUTSCH D,T R,12:30pm - 1:45pm,HSSB 4065
Latin,LATIN 134,1,DUTSCH D,T R,12:30pm - 1:45pm,HSSB 4065
Latin,LATIN 199,1,T B A,,,T B A
LatinAmericanandIberianStudies,LAIS 100,1,BERMUDEZ S,T R,12:30pm - 1:45pm,ARTS 1349
LatinAmericanandIberianStudies,LAIS 195A,1,T B A,,,T B A
LatinAmericanandIberianStudies,LAIS 195B,1,T B A,,,T B A
LatinAmericanandIberianStudies,LAIS 199,1,T B A,,,T B A
Linguistics,LING 2G,1,RIGHTMIRE S R,M W,11:00am - 12:50pm,GIRV 2108
Linguistics,LING 3A,1,LASHMET A J,T R,9:00 am - 10:50am,GIRV 2119
Linguistics,LING 3A,1,ROBERTSON J L,M W,9:00 am - 10:50am,GIRV 2123
Linguistics,LING 3A,1,ROBERTSON J L,M W,2:00pm - 3:50pm,HSSB 1236
Linguistics,LING 3A,1,LASHMET A J,M W,3:00pm - 4:50pm,HSSB 1224
Linguistics,LING 3A,1,SMALL A L,T R,3:00pm - 4:50pm,SH 1609
Linguistics,LING 3A,1,LASHMET A J,T R,12:00pm - 1:50pm,GIRV 2127
Linguistics,LING 3A,1,SMALL A L,T R,11:00am - 12:50pm,NH 1109
Linguistics,LING 3B,1,BAKER A D,T R,12:00pm - 1:50pm,NH 1111
Linguistics,LING 3B,1,BOWMAN I K,T R,8:00 am - 9:50 am,GIRV 2127
Linguistics,LING 3B,1,NICOLAESCU A,M W,11:00am - 12:50pm,PHELP1508
Linguistics,LING 3B,1,CORONA K D,T R,1:00pm - 2:50pm,GIRV 2123
Linguistics,LING 3B,1,BAKER A D,M W,8:00 am - 9:50 am,SH 1609
Linguistics,LING 3B,1,WESTMACOTT B,T R,10:00am - 11:50am,GIRV 2127
Linguistics,LING 3B,1,RIGHTMIRE S R,M W,2:00pm - 3:50pm,HSSB 1233
Linguistics,LING 3B,1,CORONA K D,M W,5:00pm - 6:50pm,HSSB 1211
Linguistics,LING 3C,1,NICOLAESCU A,M W,2:00pm - 3:50pm,HSSB 1237
Linguistics,LING 3C,1,WESTMACOTT B,M W,10:00am - 11:50am,NH 1109
Linguistics,LING 3C,1,SMALL A L,M W,3:00pm - 3:50pm,HSSB 1223
Linguistics,LING 3C,1,BAKER A D,T R,3:00pm - 4:50pm,HSSB 1232
Linguistics,LING 3C,1,ROBERTSON J L,T R,9:00 am - 10:50am,PHELP1529
Linguistics,LING 3C,1,NICOLAESCU A,T R,4:00pm - 5:50pm,HSSB 1236
Linguistics,LING 3C,1,WESTMACOTT B,M W,8:00 am - 9:50 am,GIRV 2124
Linguistics,LING 3C,1,DENEROFF I,T R,2:00pm - 3:50pm,PHELP2514
Linguistics,LING 3C,1,DENEROFF I,M W,12:00pm - 1:50pm,HSSB 1210
Linguistics,LING 4,1,GOUGH J D,,,T B A
Linguistics,LING 6,1,HANSON J L,M W,5:00pm - 6:50pm,PHELP1508
Linguistics,LING 8,1,DENEROFF I,M W,4:00pm - 5:50pm,PHELP1529
Linguistics,LING 12,1,NAUGHTON S J,M W,3:00pm - 4:50pm,HSSB 1227
Linguistics,LING 12,1,WEBB M T,M W,11:00am - 12:50pm,PHELP2536
Linguistics,LING 12,1,WEBB M T,T R,9:00 am - 10:50am,GIRV 2116
Linguistics,LING 12,1,NAUGHTON S J,T R,3:00pm - 4:50pm,PHELP1448
Linguistics,LING 12,1,WEBB M T,M W,9:00 am - 10:50am,PHELP3519
Linguistics,LING 12,1,CORONA K D,T R,11:00am - 12:50pm,PHELP2536
Linguistics,LING 14,1,GOUGH J D,T R,3:30pm - 4:45pm,GIRV 1108
Linguistics,LING 20,1,BRENDEL C D,M W,3:30pm - 4:45pm,BUCHN1940
Linguistics,LING 20,0,30502,M,5:00pm - 5:50pm,SH 3605
Linguistics,LING 20,0,30510,M,6:00pm - 6:50pm,SH 3605
Linguistics,LING 20,0,30528,M,7:00pm - 7:50pm,SH 3605
Linguistics,LING 20,0,30536,T,8:00 am - 8:50 am,SH 3605
Linguistics,LING 20,0,53280,T,9:00 am - 9:50 am,SH 3605
Linguistics,LING 70,1,KENNEDY R A,T R,9:30 am - 10:45am,BRDA 1610
Linguistics,LING 70,0,30601,T,3:00pm - 3:50pm,SH 3605
Linguistics,LING 70,0,30619,W,4:00pm - 4:50pm,GIRV 2124
Linguistics,LING 70,0,30627,W,9:00 am - 9:50 am,SH 3605
Linguistics,LING 70,0,30635,W,10:00am - 10:50am,SH 3605
Linguistics,LING 70,0,30643,T,5:00pm - 5:50pm,GIRV 2108
Linguistics,LING 70,0,30650,T,4:00pm - 4:50pm,GIRV 2112
Linguistics,LING 70,0,30668,W,8:00 am - 8:50 am,GIRV 2108
Linguistics,LING 70,0,55475,T,2:00pm - 2:50pm,SH 3605
Linguistics,LING 99,1,T B A,,,T B A
Linguistics,LING 99RA,1,T B A,,,T B A
Linguistics,LING 107,1,GORDON M K,M W,9:30 am - 10:45am,ED 1213
Linguistics,LING 107,0,30700,M,4:00pm - 4:50pm,NH 1111
Linguistics,LING 107,0,30718,M,5:00pm - 5:50pm,NH 1111
Linguistics,LING 109,1,CAMPBELL E W,T R,11:00am - 12:15pm,PHELP3505
Linguistics,LING 109,0,30734,W,8:00 am - 8:50 am,GIRV 2112
Linguistics,LING 109,0,30742,W,9:00 am - 9:50 am,PHELP1425
Linguistics,LING 111,1,BARNWELL B B,M,9:00 am - 11:50am,SH 3605
Linguistics,LING 111,0,64501,T,10:00am - 10:50am,SH 3605
Linguistics,LING 116,1,KENNEDY R A,T R,12:30pm - 1:45pm,NH 1105
Linguistics,LING 132,1,ZIMMAN L,W F,9:30 am - 10:45am,TD-W 1701
Linguistics,LING 132,0,55228,R,8:00 am - 8:50 am,SH 3605
Linguistics,LING 132,0,55236,R,9:00 am - 9:50 am,SH 3605
Linguistics,LING 132,0,55244,R,10:00am - 10:50am,SH 3605
Linguistics,LING 132,0,62778,R,6:00pm - 6:50pm,SH 3605
Linguistics,LING 132,0,62786,R,7:00pm - 7:50pm,SH 3605
Linguistics,LING 137,1,HOU L Y,M W,12:30pm - 1:45pm,NH 1006
Linguistics,LING 137,0,30858,T,12:00pm - 12:50pm,SH 3605
Linguistics,LING 137,0,30866,T,11:00am - 11:50am,SH 3605
Linguistics,LING 137,0,30874,W,11:00am - 11:50am,SH 3605
Linguistics,LING 137,0,55277,W,8:00 am - 8:50 am,SH 3605
Linguistics,LING 139,1,FRODESEN J M,M W,3:30pm - 4:45pm,GIRV 2108
Linguistics,LING 146,1,GORDON M K,M W,11:00am - 12:15pm,ED 1213
Linguistics,LING 146,0,67355,M,4:00pm - 4:50pm,SSMS 1304
Linguistics,LING 146,0,67371,M,3:00pm - 3:50pm,SSMS 1304
Linguistics,LING 149,1,CURTIN M L,T R,2:00pm - 3:15pm,GIRV 2129
Linguistics,LING 195A,1,T B A,,,T B A
Linguistics,LING 195B,1,T B A,,,T B A
Linguistics,LING 195C,1,T B A,,,T B A
Linguistics,LING 199,1,T B A,,,T B A
Linguistics,LING 199RA,1,T B A,,,T B A
Materials,MATRL 10,1,STEMMER S,T R,12:30pm - 1:45pm,PHELP1417
Materials,MATRL 10,0,34140,R,3:00pm - 3:50pm,HSSB 3202
Materials,MATRL 10,0,34157,T,5:00pm - 5:50pm,GIRV 1106
Materials,MATRL 100B,1,GIANOLA D S,T R,2:00pm - 3:15pm,PHELP2536
Materials,MATRL 100B,0,34173,M,1:00pm - 1:50pm,ARTS 1353
Materials,MATRL 100B,0,34181,W,4:00pm - 4:50pm,GIRV 1119
Materials,MATRL 101,1,BATES C M,T R,8:00 am - 9:15 am,BUCHN1920
Materials,MATRL 101,0,34207,M,6:00pm - 6:50pm,HSSB 4201
Materials,MATRL 101,0,34215,M,6:00pm - 6:50pm,PHELP1417
Materials,MATRL 101,0,34223,M,4:00pm - 4:50pm,HSSB 4201
Materials,MATRL 101,0,34231,R,4:00pm - 4:50pm,GIRV 2120
Materials,MATRL 101,0,34249,M,5:00pm - 5:50pm,HSSB 3202
Materials,MATRL 101,0,34256,M,4:00pm - 4:50pm,HSSB 3202
Materials,MATRL 135,1,SAFINYA C R,T R,11:00am - 12:15pm,PHELP1417
Materials,MATRL 160,1,SEGALMAN R A,M W,10:00am - 11:15am,ENGR21519
Materials,MATRL 162B,1,DENBAARS S P,M W,2:00pm - 3:15pm,PHELP2532
Materials,MATRL 162B,0,34298,W,6:00pm - 6:50pm,PHELP1417
Materials,MATRL 186A,1,LEVI C G,T R,9:30 am - 10:45am,PHELP1417
Mathematics,MATH 2B,1,GARFIELD P M,M W F,10:00am - 10:50am,BUCHN1930
Mathematics,MATH 2B,0,31435,T R,5:00pm - 5:50pm,PHELP3519
Mathematics,MATH 2B,0,31443,T R,6:00pm - 6:50pm,ARTS 1356
Mathematics,MATH 2B,0,31450,T R,5:00pm - 5:50pm,PHELP2536
Mathematics,MATH 2B,0,31468,T R,6:00pm - 6:50pm,ARTS 1353
Mathematics,MATH 3A,1,YANG XU,T R,3:30pm - 4:45pm,NH 1006
Mathematics,MATH 3A,0,31484,W,8:00 am - 8:50 am,HSSB 1232
Mathematics,MATH 3A,0,31492,W,7:00pm - 7:50pm,HSSB 1228
Mathematics,MATH 3A,0,31500,W,5:00pm - 5:50pm,GIRV 2120
Mathematics,MATH 3A,0,31518,W,6:00pm - 6:50pm,HSSB 2251
Mathematics,MATH 3A,0,31526,R,8:00 am - 8:50 am,HSSB 1215
Mathematics,MATH 3A,1,KELZ J M,T R,8:00 am - 9:15 am,NH 1006
Mathematics,MATH 3A,0,31542,M,7:00pm - 7:50pm,HSSB 1228
Mathematics,MATH 3A,0,31559,M,6:00pm - 6:50pm,HSSB 1237
Mathematics,MATH 3A,0,31567,M,5:00pm - 5:50pm,HSSB 1227
Mathematics,MATH 3A,0,31575,M,8:00 am - 8:50 am,HSSB 1224
Mathematics,MATH 3A,0,31583,M,4:00pm - 4:50pm,HSSB 1232
Mathematics,MATH 3B,1,LOPEZ C,M W F,11:00am - 11:50am,LSB 1001
Mathematics,MATH 3B,0,31609,R,8:00 am - 8:50 am,HSSB 1214
Mathematics,MATH 3B,0,31617,R,5:00pm - 5:50pm,HSSB 1215
Mathematics,MATH 3B,0,31625,T,6:00pm - 6:50pm,HSSB 1236
Mathematics,MATH 3B,0,31633,R,7:00pm - 7:50pm,LSB 1101
Mathematics,MATH 3B,0,31641,T,8:00 am - 8:50 am,HSSB 1214
Mathematics,MATH 3B,0,31658,T,5:00pm - 5:50pm,HSSB 1228
Mathematics,MATH 3B,1,LABUTIN D A,T R,11:00am - 12:15pm,IV THEA1
Mathematics,MATH 3B,0,31674,W,8:00 am - 8:50 am,HSSB 1231
Mathematics,MATH 3B,0,31682,W,5:00pm - 5:50pm,GIRV 2119
Mathematics,MATH 3B,0,31690,W,6:00pm - 6:50pm,HSSB 1237
Mathematics,MATH 3B,0,31708,W,7:00pm - 7:50pm,HSSB 1227
Mathematics,MATH 3B,0,31716,W,8:00 am - 8:50 am,HSSB 1228
Mathematics,MATH 3B,0,31724,W,5:00pm - 5:50pm,GIRV 2116
Mathematics,MATH 3B,0,31732,W,6:00pm - 6:50pm,HSSB 1236
Mathematics,MATH 3B,0,31740,W,4:00pm - 4:50pm,GIRV 2115
Mathematics,MATH 3B,0,31757,M,8:00 am - 8:50 am,HSSB 1215
Mathematics,MATH 3B,0,31765,M,5:00pm - 5:50pm,HSSB 1224
Mathematics,MATH 3B,0,31773,M,6:00pm - 6:50pm,HSSB 1236
Mathematics,MATH 3B,0,31781,M,7:00pm - 7:50pm,HSSB 1227
Mathematics,MATH 3B,0,31799,M,8:00 am - 8:50 am,HSSB 1214
Mathematics,MATH 3B,0,31807,M,5:00pm - 5:50pm,HSSB 1223
Mathematics,MATH 3B,0,31815,M,6:00pm - 6:50pm,HSSB 1233
Mathematics,MATH 3B,0,31823,M,7:00pm - 7:50pm,HSSB 1224
Mathematics,MATH 3B,0,31831,W,5:00pm - 5:50pm,GIRV 2115
Mathematics,MATH 3B,0,31849,W,6:00pm - 6:50pm,HSSB 1233
Mathematics,MATH 3B,0,31856,W,4:00pm - 4:50pm,GIRV 2112
Mathematics,MATH 3B,0,31864,W,8:00 am - 8:50 am,HSSB 1227
Mathematics,MATH 3B,0,31872,W,7:00pm - 7:50pm,HSSB 1224
Mathematics,MATH 4A,1,PONCE G,T R,8:00 am - 9:15 am,IV THEA1
Mathematics,MATH 4A,0,31898,M,8:00 am - 8:50 am,HSSB 1211
Mathematics,MATH 4A,0,31906,M,8:00 am - 8:50 am,HSSB 1207
Mathematics,MATH 4A,0,31914,W,5:00pm - 5:50pm,SH 1609
Mathematics,MATH 4A,0,31922,M,5:00pm - 5:50pm,HSSB 1210
Mathematics,MATH 4A,0,31930,M,6:00pm - 6:50pm,HSSB 1228
Mathematics,MATH 4A,0,31948,M,7:00pm - 7:50pm,HSSB 1223
Mathematics,MATH 4A,0,31955,W,8:00 am - 8:50 am,HSSB 1224
Mathematics,MATH 4A,0,31963,W,8:00 am - 8:50 am,HSSB 1215
Mathematics,MATH 4A,0,31971,W,4:00pm - 4:50pm,GIRV 1116
Mathematics,MATH 4A,0,31989,W,5:00pm - 5:50pm,HSSB 2251
Mathematics,MATH 4A,0,31997,W,6:00pm - 6:50pm,HSSB 1228
Mathematics,MATH 4A,0,32003,W,7:00pm - 7:50pm,HSSB 1223
Mathematics,MATH 4A,0,32011,W,6:00pm - 6:50pm,HSSB 1227
Mathematics,MATH 4A,0,32029,W,4:00pm - 4:50pm,387 1015
Mathematics,MATH 4A,0,32037,M,5:00pm - 5:50pm,HSSB 1207
Mathematics,MATH 4A,0,32045,M,6:00pm - 6:50pm,HSSB 1227
Mathematics,MATH 4A,0,32052,M,7:00pm - 7:50pm,HSSB 1211
Mathematics,MATH 4A,0,32060,M,5:00pm - 5:50pm,HSSB 1206
Mathematics,MATH 4A,0,32078,M,6:00pm - 6:50pm,HSSB 1224
Mathematics,MATH 4A,0,32086,M,8:00 am - 8:50 am,HSSB 1206
Mathematics,MATH 4A,0,32094,M,7:00pm - 7:50pm,HSSB 1210
Mathematics,MATH 4B,1,KELZ J M,T R,2:00pm - 3:15pm,CHEM 1179
Mathematics,MATH 4B,0,32110,M,5:00pm - 5:50pm,LSB 1101
Mathematics,MATH 4B,0,32128,M,6:00pm - 6:50pm,HSSB 1223
Mathematics,MATH 4B,0,32136,M,7:00pm - 7:50pm,LSB 1101
Mathematics,MATH 4B,0,32144,W,8:00 am - 8:50 am,HSSB 1214
Mathematics,MATH 4B,0,32151,M,8:00 am - 8:50 am,LSB 1101
Mathematics,MATH 4B,0,32169,W,5:00pm - 5:50pm,HSSB 1237
Mathematics,MATH 4B,0,32177,W,6:00pm - 6:50pm,HSSB 1224
Mathematics,MATH 4B,0,32185,M,5:00pm - 5:50pm,BUCHN1934
Mathematics,MATH 4B,0,32193,M,6:00pm - 6:50pm,HSSB 1210
Mathematics,MATH 4B,0,32201,W,7:00pm - 7:50pm,HSSB 1211
Mathematics,MATH 4B,0,32219,M,7:00pm - 7:50pm,BUCHN1934
Mathematics,MATH 4B,0,32227,M,8:00 am - 8:50 am,BUCHN1934
Mathematics,MATH 4B,0,32235,W,6:00pm - 6:50pm,PHELP2532
Mathematics,MATH 4B,0,32243,W,7:00pm - 7:50pm,GIRV 2124
Mathematics,MATH 4B,1,BUENO CACHADI,T R,8:00 am - 9:15 am,LSB 1001
Mathematics,MATH 4B,0,32268,W,8:00 am - 8:50 am,HSSB 1211
Mathematics,MATH 4B,0,32276,T,5:00pm - 5:50pm,HSSB 1227
Mathematics,MATH 4B,0,32284,W,4:00pm - 4:50pm,PHELP1448
Mathematics,MATH 4B,0,32292,W,5:00pm - 5:50pm,HSSB 1236
Mathematics,MATH 4B,0,32300,W,6:00pm - 6:50pm,HSSB 1223
Mathematics,MATH 4B,0,32318,W,7:00pm - 7:50pm,HSSB 1210
Mathematics,MATH 6A,1,ZHANG YITANG,M W F,11:00am - 11:50am,HFH 1104
Mathematics,MATH 6A,0,32334,T,4:00pm - 4:50pm,HSSB 1237
Mathematics,MATH 6A,0,32342,T,5:00pm - 5:50pm,HSSB 1224
Mathematics,MATH 6A,0,32359,T,6:00pm - 6:50pm,HSSB 1233
Mathematics,MATH 6A,0,32367,T,7:00pm - 7:50pm,HSSB 1210
Mathematics,MATH 6A,0,32375,T,8:00 am - 8:50 am,HSSB 1211
Mathematics,MATH 6A,0,32383,W,8:00 am - 8:50 am,HSSB 1207
Mathematics,MATH 6A,1,MILLETT K C,T R,8:00 am - 9:15 am,TD-W 1701
Mathematics,MATH 6A,0,32409,W,5:00pm - 5:50pm,HSSB 1233
Mathematics,MATH 6A,0,32417,W,6:00pm - 6:50pm,HSSB 1210
Mathematics,MATH 6A,0,32425,W,7:00pm - 7:50pm,LSB 1101
Mathematics,MATH 6A,0,32433,W,8:00 am - 8:50 am,HSSB 1206
Mathematics,MATH 6A,0,32441,W,12:00pm - 12:50pm,PHELP3519
Mathematics,MATH 6A,0,32458,W,4:00pm - 4:50pm,PHELP1445
Mathematics,MATH 6A,1,PAN J,T R,2:00pm - 3:15pm,LSB 1001
Mathematics,MATH 6A,0,32474,R,8:00 am - 8:50 am,HSSB 1211
Mathematics,MATH 6A,0,32482,R,6:00pm - 6:50pm,HSSB 1227
Mathematics,MATH 6A,0,32490,T,5:00pm - 5:50pm,HSSB 1215
Mathematics,MATH 6A,0,32508,T,8:00 am - 8:50 am,HSSB 1207
Mathematics,MATH 6A,0,32516,T,6:00pm - 6:50pm,HSSB 1228
Mathematics,MATH 6A,0,32524,R,5:00pm - 5:50pm,HSSB 1214
Mathematics,MATH 6B,1,SHAKERIAN S,M W F,2:00pm - 2:50pm,IV THEA2
Mathematics,MATH 6B,0,32540,R,8:00 am - 8:50 am,HSSB 1207
Mathematics,MATH 6B,0,32557,R,7:00pm - 7:50pm,BUCHN1934
Mathematics,MATH 6B,0,32565,T,6:00pm - 6:50pm,HSSB 1227
Mathematics,MATH 6B,0,32573,R,5:00pm - 5:50pm,HSSB 1211
Mathematics,MATH 6B,0,32581,T,7:00pm - 7:50pm,LSB 1101
Mathematics,MATH 6B,1,SHAKERIAN S,M W F,8:00 am - 8:50 am,IV THEA2
Mathematics,MATH 6B,0,32607,T,5:00pm - 5:50pm,HSSB 1214
Mathematics,MATH 6B,0,32615,T,6:00pm - 6:50pm,HSSB 1224
Mathematics,MATH 6B,0,32623,T,7:00pm - 7:50pm,BUCHN1934
Mathematics,MATH 6B,0,32631,R,6:00pm - 6:50pm,HSSB 1224
Mathematics,MATH 6B,0,32649,R,5:00pm - 5:50pm,HSSB 1207
Mathematics,MATH 7H,1,CASTEELS K L,M,2:00pm - 3:15pm,GIRV 2108
